StartTime,EndTime,TotalPackets,TotalBytes,PPS,BPS,UniqueSrcIPs,UniqueDstIPs,UniqueSrcPorts,UniqueDstPorts,ActiveFlows,CntSYN,CntACK,CntFIN,CntRST,CntPSH,CntURG
2015-02-18 03:23:20.000,03:23:30.000,162,63284,16.20,6328.40,5,5,12,12,8,16,152,28,0,10,0
2015-02-18 03:23:30.000,03:23:40.000,416,88711,41.60,8871.10,12,11,30,30,23,80,372,72,0,24,0
2015-02-18 03:23:40.000,03:23:50.000,146,30928,14.60,3092.80,12,12,16,14,14,28,122,28,0,12,0
2015-02-18 03:23:50.000,03:24:00.000,224,94936,22.40,9493.60,11,11,15,14,13,32,200,36,0,16,0
2015-02-18 03:24:00.000,03:24:10.000,252,55106,25.20,5510.60,13,11,15,14,12,32,230,28,0,18,0
2015-02-18 03:24:10.000,03:24:20.000,118,17120,11.80,1712.00,13,13,10,9,11,20,92,24,0,4,0
2015-02-18 03:24:20.000,03:24:30.000,204,82883,20.40,8288.30,11,11,37,11,36,16,122,16,0,16,0
2015-02-18 03:24:30.000,03:24:40.000,362,161132,36.20,16113.20,13,13,75,17,73,36,218,20,0,10,0
2015-02-18 03:24:40.000,03:24:50.000,206,106341,20.60,10634.10,12,13,15,14,13,16,190,24,0,20,0
2015-02-18 03:24:50.000,03:25:00.000,266,155349,26.60,15534.90,13,13,17,16,15,28,240,32,0,2,0
2015-02-18 03:25:00.000,03:25:10.000,216,39234,21.60,3923.40,11,12,14,13,12,24,196,28,0,24,0
2015-02-18 03:25:10.000,03:25:20.000,80,7570,8.00,757.00,10,9,10,10,9,20,62,16,0,0,0
2015-02-18 03:25:20.000,03:25:30.000,210,47526,21.00,4752.60,13,13,16,15,14,32,182,32,0,24,0
2015-02-18 03:25:30.000,03:25:40.000,372,240029,37.20,24002.90,12,11,15,15,11,28,354,28,0,38,0
2015-02-18 03:25:40.000,03:25:50.000,104,26292,10.40,2629.20,11,11,14,11,11,16,86,20,0,2,0
2015-02-18 03:25:50.000,03:26:00.000,514,281589,51.40,28158.90,12,12,24,24,17,52,478,48,0,28,0
2015-02-18 03:26:00.000,03:26:10.000,244,55112,24.40,5511.20,11,10,14,14,11,28,226,32,0,18,0
2015-02-18 03:26:10.000,03:26:20.000,4,284,0.40,28.40,3,2,1,1,3,0,0,0,0,0,0
2015-02-18 03:26:20.000,03:26:30.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:26:30.000,03:26:40.000,6,372,0.60,37.20,3,2,1,1,3,0,0,0,0,0,0
2015-02-18 03:26:40.000,03:26:50.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:26:50.000,03:27:00.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:27:00.000,03:27:10.000,6,372,0.60,37.20,3,2,1,1,3,0,0,0,0,0,0
2015-02-18 03:27:10.000,03:27:20.000,4,284,0.40,28.40,3,2,1,1,3,0,0,0,0,0,0
2015-02-18 03:27:20.000,03:27:30.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:27:30.000,03:27:40.000,12,784,1.20,78.40,4,3,1,1,4,0,0,0,0,0,0
2015-02-18 03:27:40.000,03:27:50.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:27:50.000,03:28:00.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:28:00.000,03:28:10.000,6,372,0.60,37.20,3,2,1,1,3,0,0,0,0,0,0
2015-02-18 03:28:10.000,03:28:20.000,4,284,0.40,28.40,3,2,1,1,3,0,0,0,0,0,0
2015-02-18 03:28:20.000,03:28:30.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:28:30.000,03:28:40.000,6,372,0.60,37.20,3,2,1,1,3,0,0,0,0,0,0
2015-02-18 03:28:40.000,03:28:50.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:28:50.000,03:29:00.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:29:00.000,03:29:10.000,6,372,0.60,37.20,3,2,1,1,3,0,0,0,0,0,0
2015-02-18 03:29:10.000,03:29:20.000,4,284,0.40,28.40,3,2,1,1,3,0,0,0,0,0,0
2015-02-18 03:29:20.000,03:29:30.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:29:30.000,03:29:40.000,6,372,0.60,37.20,3,2,1,1,3,0,0,0,0,0,0
2015-02-18 03:29:40.000,03:29:50.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:29:50.000,03:30:00.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:30:00.000,03:30:10.000,6,372,0.60,37.20,3,2,1,1,3,0,0,0,0,0,0
2015-02-18 03:30:10.000,03:30:20.000,4,284,0.40,28.40,3,2,1,1,3,0,0,0,0,0,0
2015-02-18 03:30:20.000,03:30:30.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:30:30.000,03:30:40.000,12,784,1.20,78.40,4,3,1,1,4,0,0,0,0,0,0
2015-02-18 03:30:40.000,03:30:50.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:30:50.000,03:31:00.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:31:00.000,03:31:10.000,6,372,0.60,37.20,3,2,1,1,3,0,0,0,0,0,0
2015-02-18 03:31:10.000,03:31:20.000,4,284,0.40,28.40,3,2,1,1,3,0,0,0,0,0,0
2015-02-18 03:31:20.000,03:31:30.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:31:30.000,03:31:40.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:31:40.000,03:31:50.000,6,372,0.60,37.20,3,2,1,1,3,0,0,0,0,0,0
2015-02-18 03:31:50.000,03:32:00.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:32:00.000,03:32:10.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:32:10.000,03:32:20.000,8,496,0.80,49.60,3,2,1,1,3,0,0,0,0,0,0
2015-02-18 03:32:20.000,03:32:30.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:32:30.000,03:32:40.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:32:40.000,03:32:50.000,6,372,0.60,37.20,3,2,1,1,3,0,0,0,0,0,0
2015-02-18 03:32:50.000,03:33:00.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:33:00.000,03:33:10.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:33:10.000,03:33:20.000,4,284,0.40,28.40,3,2,1,1,3,0,0,0,0,0,0
2015-02-18 03:33:20.000,03:33:30.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:33:30.000,03:33:40.000,8,572,0.80,57.20,4,3,1,1,4,0,0,0,0,0,0
2015-02-18 03:33:40.000,03:33:50.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:33:50.000,03:34:00.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:34:00.000,03:34:10.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:34:10.000,03:34:20.000,6,819,0.60,81.90,4,3,2,2,4,0,0,0,0,0,0
2015-02-18 03:34:20.000,03:34:30.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:34:30.000,03:34:40.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:34:40.000,03:34:50.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:34:50.000,03:35:00.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:35:00.000,03:35:10.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:35:10.000,03:35:20.000,4,284,0.40,28.40,3,2,1,1,3,0,0,0,0,0,0
2015-02-18 03:35:20.000,03:35:30.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:35:30.000,03:35:40.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:35:40.000,03:35:50.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:35:50.000,03:36:00.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:36:00.000,03:36:10.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:36:10.000,03:36:20.000,4,284,0.40,28.40,3,2,1,1,3,0,0,0,0,0,0
2015-02-18 03:36:20.000,03:36:30.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:36:30.000,03:36:40.000,8,572,0.80,57.20,4,3,1,1,4,0,0,0,0,0,0
2015-02-18 03:36:40.000,03:36:50.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:36:50.000,03:37:00.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:37:00.000,03:37:10.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:37:10.000,03:37:20.000,4,284,0.40,28.40,3,2,1,1,3,0,0,0,0,0,0
2015-02-18 03:37:20.000,03:37:30.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:37:30.000,03:37:40.000,2,160,0.20,16.00,2,1,1,1,2,0,0,0,0,0,0
2015-02-18 03:37:40.000,03:37:50.000,1114,125260,111.40,12526.00,34,33,220,220,181,440,576,40,0,10,0
2015-02-18 03:37:50.000,03:38:00.000,1254,242652,125.40,24265.20,31,30,233,232,181,436,672,36,0,14,0
2015-02-18 03:38:00.000,03:38:10.000,14264,2761792,1426.40,276179.20,31,30,841,832,738,2032,12912,556,0,5452,0
2015-02-18 03:38:10.000,03:38:20.000,44178,17683768,4417.80,1768376.80,34,34,1194,1191,1010,1488,43110,3232,0,17608,0
2015-02-18 03:38:20.000,03:38:30.000,27662,12361080,2766.20,1236108.00,34,33,683,682,520,1224,26642,1728,0,10990,0
2015-02-18 03:38:30.000,03:38:40.000,18788,6152746,1878.80,615274.60,30,30,460,460,402,1280,17818,1292,0,7138,0
2015-02-18 03:38:40.000,03:38:50.000,18956,6893810,1895.60,689381.00,35,34,439,438,355,1128,18050,1144,0,7048,0
2015-02-18 03:38:50.000,03:39:00.000,15804,4094757,1580.40,409475.70,32,31,433,431,368,1164,14848,1144,0,6252,0
2015-02-18 03:39:00.000,03:39:10.000,26942,14900310,2694.20,1490031.00,31,30,428,427,362,1128,26022,1132,0,10108,0
2015-02-18 03:39:10.000,03:39:20.000,20144,8448838,2014.40,844883.80,33,33,427,425,368,1160,19246,1140,0,7800,0
2015-02-18 03:39:20.000,03:39:30.000,17938,6054146,1793.80,605414.60,31,31,450,447,372,1152,16986,1176,0,6906,0
2015-02-18 03:39:30.000,03:39:40.000,17604,7208432,1760.40,720843.20,34,35,417,417,351,1084,16704,1088,0,6762,0
2015-02-18 03:39:40.000,03:39:50.000,16814,6096806,1681.40,609680.60,33,32,452,452,382,1224,15850,1218,0,6390,0
2015-02-18 03:39:50.000,03:40:00.000,17554,7147198,1755.40,714719.80,31,31,412,411,323,976,16666,974,0,6948,0
2015-02-18 03:40:00.000,03:40:10.000,19402,8721056,1940.20,872105.60,31,31,415,413,340,1032,18508,1024,0,7342,0
2015-02-18 03:40:10.000,03:40:20.000,19758,10496166,1975.80,1049616.60,34,33,314,313,238,680,19120,656,0,7680,0
2015-02-18 03:40:20.000,03:40:30.000,19064,8782223,1906.40,878222.30,33,33,366,361,266,812,18334,692,66,7678,0
2015-02-18 03:40:30.000,03:40:40.000,15310,5594740,1531.00,559474.00,33,33,353,349,277,788,14530,692,54,6306,0
2015-02-18 03:40:40.000,03:40:50.000,18086,10015142,1808.60,1001514.20,32,31,291,289,209,564,17478,572,0,7366,0
2015-02-18 03:40:50.000,03:41:00.000,15858,7244355,1585.80,724435.50,35,34,312,311,216,612,15244,608,0,5910,0
2015-02-18 03:41:00.000,03:41:10.000,17708,9726145,1770.80,972614.50,34,32,299,296,219,596,17092,592,0,6412,0
2015-02-18 03:41:10.000,03:41:20.000,21874,13999420,2187.40,1399942.00,34,34,299,296,227,618,21250,600,0,7674,0
2015-02-18 03:41:20.000,03:41:30.000,22830,14156364,2283.00,1415636.40,33,32,341,337,244,650,22130,664,0,8024,0
2015-02-18 03:41:30.000,03:41:40.000,18344,10137691,1834.40,1013769.10,32,31,314,312,228,628,17664,636,0,6556,0
2015-02-18 03:41:40.000,03:41:50.000,17810,8702707,1781.00,870270.70,34,33,318,317,238,688,17150,680,0,6860,0
2015-02-18 03:41:50.000,03:42:00.000,19274,10170364,1927.40,1017036.40,33,33,348,344,268,756,18534,720,0,7556,0
2015-02-18 03:42:00.000,03:42:10.000,17726,9919246,1772.60,991924.60,34,34,325,321,252,656,17044,688,0,6772,0
2015-02-18 03:42:10.000,03:42:20.000,20002,11694712,2000.20,1169471.20,34,33,321,320,244,684,19338,664,0,7796,0
2015-02-18 03:42:20.000,03:42:30.000,24267,14083883,2426.70,1408388.30,35,34,344,344,261,768,23626,752,0,9472,0
2015-02-18 03:42:30.000,03:42:40.000,24296,14906893,2429.60,1490689.30,32,33,350,330,274,724,23624,736,0,9368,0
2015-02-18 03:42:40.000,03:42:50.000,22338,13548972,2233.80,1354897.20,32,31,312,310,235,628,21692,668,0,8626,0
2015-02-18 03:42:50.000,03:43:00.000,14042,7132706,1404.20,713270.60,32,33,281,278,211,572,13422,572,0,5364,0
2015-02-18 03:43:00.000,03:43:10.000,12362,4882488,1236.20,488248.80,34,33,274,272,200,576,11796,588,0,5126,0
2015-02-18 03:43:10.000,03:43:20.000,16826,9278232,1682.60,927823.20,33,32,267,265,211,596,16222,564,0,6484,0
2015-02-18 03:43:20.000,03:43:30.000,20738,12334676,2073.80,1233467.60,35,34,333,330,248,724,20090,744,0,7702,0
2015-02-18 03:43:30.000,03:43:40.000,16180,8068310,1618.00,806831.00,34,33,326,324,237,692,15510,680,0,6088,0
2015-02-18 03:43:40.000,03:43:50.000,24712,15983089,2471.20,1598308.90,34,34,313,310,244,712,24078,692,0,9308,0
2015-02-18 03:43:50.000,03:44:00.000,16696,9389592,1669.60,938959.20,33,33,293,291,219,624,16122,636,0,6404,0
2015-02-18 03:44:00.000,03:44:10.000,23092,14654542,2309.20,1465454.20,32,31,312,311,239,720,22488,712,0,8768,0
2015-02-18 03:44:10.000,03:44:20.000,16038,8127470,1603.80,812747.00,33,33,309,306,229,664,15442,692,0,6344,0
2015-02-18 03:44:20.000,03:44:30.000,17180,9915499,1718.00,991549.90,35,34,296,294,231,656,16530,624,0,6502,0
2015-02-18 03:44:30.000,03:44:40.000,17196,8297575,1719.60,829757.50,34,33,314,313,243,690,16562,668,0,6772,0
2015-02-18 03:44:40.000,03:44:50.000,24386,14536674,2438.60,1453667.40,35,34,309,310,245,682,23768,720,0,9318,0
2015-02-18 03:44:50.000,03:45:00.000,19642,11154954,1964.20,1115495.40,35,35,319,316,244,742,19028,736,0,7564,0
2015-02-18 03:45:00.000,03:45:10.000,17280,8563786,1728.00,856378.60,33,32,330,328,261,750,16588,740,0,6386,0
2015-02-18 03:45:10.000,03:45:20.000,20862,11925355,2086.20,1192535.50,35,34,337,336,262,758,20194,772,0,7780,0
2015-02-18 03:45:20.000,03:45:30.000,19782,12286616,1978.20,1228661.60,35,34,291,291,225,638,19152,632,0,7004,0
2015-02-18 03:45:30.000,03:45:40.000,18438,10433587,1843.80,1043358.70,37,36,308,308,233,676,17830,676,0,6840,0
2015-02-18 03:45:40.000,03:45:50.000,14624,6918281,1462.40,691828.10,33,32,310,311,241,688,13958,664,0,5454,0
2015-02-18 03:45:50.000,03:46:00.000,20736,11832167,2073.60,1183216.70,35,34,326,325,249,712,20106,708,0,7924,0
2015-02-18 03:46:00.000,03:46:10.000,17144,8756362,1714.40,875636.20,37,36,329,327,252,712,16502,708,0,6490,0
2015-02-18 03:46:10.000,03:46:20.000,24038,14633512,2403.80,1463351.20,38,37,346,344,273,736,23328,708,0,8768,0
2015-02-18 03:46:20.000,03:46:30.000,24276,15162081,2427.60,1516208.10,35,34,337,335,266,716,23606,732,0,8734,0
2015-02-18 03:46:30.000,03:46:40.000,25068,15937284,2506.80,1593728.40,34,33,347,347,262,732,24426,760,0,9372,0
2015-02-18 03:46:40.000,03:46:50.000,25858,16963346,2585.80,1696334.60,34,33,298,298,231,652,25268,656,0,9710,0
