StartTime,EndTime,TotalPackets,TotalBytes,PPS,BPS,UniqueSrcIPs,UniqueDstIPs,UniqueSrcPorts,UniqueDstPorts,ActiveFlows,CntSYN,CntACK,CntFIN,CntRST,CntPSH,CntURG
2015-02-18 03:46:50.000,03:47:00.000,16820,9289914,1682.00,928991.40,36,35,293,291,222,614,16248,616,0,6490,0
2015-02-18 03:47:00.000,03:47:10.000,18130,10210831,1813.00,1021083.10,35,35,291,290,223,622,17548,624,0,6898,0
2015-02-18 03:47:10.000,03:47:20.000,19162,10756095,1916.20,1075609.50,37,36,311,312,245,708,18540,718,0,7330,0
2015-02-18 03:47:20.000,03:47:30.000,15460,7341605,1546.00,734160.50,36,35,332,332,258,744,14764,726,0,5958,0
2015-02-18 03:47:30.000,03:47:40.000,14746,6154273,1474.60,615427.30,34,34,322,320,243,708,14114,748,0,5794,0
2015-02-18 03:47:40.000,03:47:50.000,15446,6794907,1544.60,679490.70,36,35,325,323,255,784,14798,764,0,5972,0
2015-02-18 03:47:50.000,03:48:00.000,14192,6593701,1419.20,659370.10,34,34,316,312,261,712,13488,668,0,5232,0
2015-02-18 03:48:00.000,03:48:10.000,20268,11389983,2026.80,1138998.30,37,36,363,362,292,826,19534,848,0,7562,0
2015-02-18 03:48:10.000,03:48:20.000,20216,12454936,2021.60,1245493.60,37,36,332,328,279,776,19514,756,0,7380,0
2015-02-18 03:48:20.000,03:48:30.000,21070,12666222,2107.00,1266622.20,35,35,361,360,290,810,20310,808,0,7822,0
2015-02-18 03:48:30.000,03:48:40.000,20802,12597058,2080.20,1259705.80,38,37,331,330,259,748,20194,734,0,7954,0
2015-02-18 03:48:40.000,03:48:50.000,18380,11111903,1838.00,1111190.30,36,35,332,332,252,676,17726,706,0,6870,0
2015-02-18 03:48:50.000,03:49:00.000,21412,12751536,2141.20,1275153.60,35,35,344,344,289,852,20714,876,0,7772,0
2015-02-18 03:49:00.000,03:49:10.000,19244,11440713,1924.40,1144071.30,33,32,339,339,260,724,18528,708,0,7186,0
2015-02-18 03:49:10.000,03:49:20.000,19616,11068664,1961.60,1106866.40,35,34,339,339,269,802,18960,800,0,7482,0
2015-02-18 03:49:20.000,03:49:30.000,17656,8369045,1765.60,836904.50,36,35,357,356,271,800,16976,812,0,6824,0
2015-02-18 03:49:30.000,03:49:40.000,19102,10138999,1910.20,1013899.90,36,35,358,357,289,858,18368,884,0,7176,0
2015-02-18 03:49:40.000,03:49:50.000,20104,10667351,2010.40,1066735.10,34,33,364,362,276,824,19372,804,0,7788,0
2015-02-18 03:49:50.000,03:50:00.000,18048,9763786,1804.80,976378.60,34,33,342,341,275,806,17362,784,0,6752,0
2015-02-18 03:50:00.000,03:50:10.000,16846,7508728,1684.60,750872.80,35,33,368,367,289,814,16088,844,0,6502,0
2015-02-18 03:50:10.000,03:50:20.000,18550,10679857,1855.00,1067985.70,34,35,329,327,257,734,17878,696,0,7004,0
2015-02-18 03:50:20.000,03:50:30.000,20650,12077456,2065.00,1207745.60,35,35,342,341,276,804,19980,756,0,7598,0
2015-02-18 03:50:30.000,03:50:40.000,27848,16841951,2784.80,1684195.10,36,35,401,400,329,910,27052,928,0,10180,0
2015-02-18 03:50:40.000,03:50:50.000,24392,15434977,2439.20,1543497.70,37,36,361,360,276,764,23692,812,0,9008,0
2015-02-18 03:50:50.000,03:51:00.000,19479,10712289,1947.90,1071228.90,36,36,378,377,277,808,18726,804,0,7116,0
2015-02-18 03:51:00.000,03:51:10.000,24254,14867210,2425.40,1486721.00,37,36,381,380,309,910,23482,940,0,8746,0
2015-02-18 03:51:10.000,03:51:20.000,17702,8244783,1770.20,824478.30,37,36,348,345,267,804,17036,792,0,7006,0
2015-02-18 03:51:20.000,03:51:30.000,20796,11477103,2079.60,1147710.30,33,32,348,347,285,810,20062,800,0,7862,0
2015-02-18 03:51:30.000,03:51:40.000,20024,11983136,2002.40,1198313.60,35,35,354,352,271,734,19260,744,0,7490,0
2015-02-18 03:51:40.000,03:51:50.000,22832,12387499,2283.20,1238749.90,33,31,369,369,288,834,22080,836,0,8902,0
2015-02-18 03:51:50.000,03:52:00.000,19342,9632682,1934.20,963268.20,33,34,349,347,277,758,18570,748,0,7554,0
2015-02-18 03:52:00.000,03:52:10.000,22700,10959044,2270.00,1095904.40,36,35,376,376,296,886,21916,868,0,8892,0
2015-02-18 03:52:10.000,03:52:20.000,21008,10680769,2100.80,1068076.90,37,36,387,386,303,840,20188,852,0,8026,0
2015-02-18 03:52:20.000,03:52:30.000,25700,14069560,2570.00,1406956.00,36,35,403,401,327,1002,24894,1000,0,9638,0
2015-02-18 03:52:30.000,03:52:40.000,19076,10248897,1907.60,1024889.70,35,34,353,353,269,790,18394,780,0,7228,0
2015-02-18 03:52:40.000,03:52:50.000,15936,6759639,1593.60,675963.90,36,35,358,358,270,764,15242,792,0,6292,0
2015-02-18 03:52:50.000,03:53:00.000,17746,8876741,1774.60,887674.10,36,35,349,348,270,764,17010,760,0,6414,0
2015-02-18 03:53:00.000,03:53:10.000,20228,11183976,2022.80,1118397.60,36,35,373,371,292,844,19442,824,0,7340,0
2015-02-18 03:53:10.000,03:53:20.000,21112,11456481,2111.20,1145648.10,35,34,362,361,285,812,20404,824,0,7880,0
2015-02-18 03:53:20.000,03:53:30.000,22838,12283591,2283.80,1228359.10,35,34,381,380,299,872,22064,872,0,8666,0
2015-02-18 03:53:30.000,03:53:40.000,19992,9612210,1999.20,961221.00,34,33,374,371,288,824,19246,820,0,7846,0
2015-02-18 03:53:40.000,03:53:50.000,21024,10324211,2102.40,1032421.10,34,34,363,360,288,820,20304,840,0,8322,0
2015-02-18 03:53:50.000,03:54:00.000,23970,14060140,2397.00,1406014.00,33,32,375,371,313,928,23210,928,0,8850,0
2015-02-18 03:54:00.000,03:54:10.000,21342,9464821,2134.20,946482.10,34,33,381,379,284,820,20570,796,0,8578,0
2015-02-18 03:54:10.000,03:54:20.000,17400,8840253,1740.00,884025.30,37,36,348,344,255,708,16718,704,0,6668,0
2015-02-18 03:54:20.000,03:54:30.000,17708,8025128,1770.80,802512.80,36,35,359,358,275,736,16956,736,0,6722,0
2015-02-18 03:54:30.000,03:54:40.000,18120,8996928,1812.00,899692.80,35,35,326,323,232,606,17456,620,0,7132,0
2015-02-18 03:54:40.000,03:54:50.000,19800,11000354,1980.00,1100035.40,36,35,355,355,249,682,19084,616,0,7058,0
2015-02-18 03:54:50.000,03:55:00.000,26271,17993270,2627.10,1799327.00,37,36,335,332,243,620,25658,672,0,8686,0
2015-02-18 03:55:00.000,03:55:10.000,29784,21754777,2978.40,2175477.70,36,35,353,352,270,730,29056,676,0,9816,0
2015-02-18 03:55:10.000,03:55:20.000,29916,21590672,2991.60,2159067.20,36,35,323,321,248,606,29302,680,0,10100,0
2015-02-18 03:55:20.000,03:55:30.000,27270,19742976,2727.00,1974297.60,36,35,334,331,251,664,26546,556,0,9166,0
2015-02-18 03:55:30.000,03:55:40.000,32086,23156403,3208.60,2315640.30,37,36,360,356,273,660,31422,668,0,11100,0
2015-02-18 03:55:40.000,03:55:50.000,31709,23166593,3170.90,2316659.30,36,35,351,346,268,620,31016,636,0,10924,0
2015-02-18 03:55:50.000,03:56:00.000,28961,21052047,2896.10,2105204.70,33,32,325,321,246,552,28313,622,0,10002,0
2015-02-18 03:56:00.000,03:56:10.000,21798,13809260,2179.80,1380926.00,37,36,316,313,241,632,21138,588,0,7492,0
2015-02-18 03:56:10.000,03:56:20.000,19716,10375373,1971.60,1037537.30,36,35,365,361,274,728,18994,766,0,7052,0
2015-02-18 03:56:20.000,03:56:30.000,16446,9568788,1644.60,956878.80,35,34,337,333,264,694,15716,658,0,5442,0
2015-02-18 03:56:30.000,03:56:40.000,24208,14850530,2420.80,1485053.00,36,35,347,342,259,668,23548,664,0,8844,0
2015-02-18 03:56:40.000,03:56:50.000,19718,10791873,1971.80,1079187.30,36,36,328,322,264,664,19048,652,0,7030,0
2015-02-18 03:56:50.000,03:57:00.000,26272,17672592,2627.20,1767259.20,35,34,335,328,252,636,25582,600,0,9394,0
2015-02-18 03:57:00.000,03:57:10.000,20346,11758555,2034.60,1175855.50,35,34,301,300,235,620,19766,636,0,7230,0
2015-02-18 03:57:10.000,03:57:20.000,19404,8998070,1940.40,899807.00,36,34,352,349,268,688,18668,700,0,7478,0
2015-02-18 03:57:20.000,03:57:30.000,15772,6548510,1577.20,654851.00,36,36,358,351,267,688,15002,700,0,5740,0
2015-02-18 03:57:30.000,03:57:40.000,21026,11171758,2102.60,1117175.80,36,34,346,336,262,696,20312,672,0,7792,0
2015-02-18 03:57:40.000,03:57:50.000,20220,10994678,2022.00,1099467.80,33,34,339,331,255,640,19486,668,0,7262,0
2015-02-18 03:57:50.000,03:58:00.000,25978,15433884,2597.80,1543388.40,35,34,353,344,267,714,25184,664,0,9658,0
2015-02-18 03:58:00.000,03:58:10.000,26832,16458267,2683.20,1645826.70,36,35,356,348,262,698,26056,684,0,10126,0
2015-02-18 03:58:10.000,03:58:20.000,29246,19135696,2924.60,1913569.60,34,33,346,337,261,636,28414,648,0,10746,0
2015-02-18 03:58:20.000,03:58:30.000,23298,13849721,2329.80,1384972.10,34,33,329,323,241,592,22598,620,0,8986,0
2015-02-18 03:58:30.000,03:58:40.000,25702,15980064,2570.20,1598006.40,34,34,378,372,271,744,24922,728,0,9662,0
2015-02-18 03:58:40.000,03:58:50.000,29238,18698218,2923.80,1869821.80,35,34,347,339,257,666,28564,648,0,10872,0
2015-02-18 03:58:50.000,03:59:00.000,25784,15746111,2578.40,1574611.10,37,36,327,320,252,586,25078,640,0,9832,0
2015-02-18 03:59:00.000,03:59:10.000,19318,8340372,1931.80,834037.20,36,35,361,356,253,738,18666,700,0,8138,0
2015-02-18 03:59:10.000,03:59:20.000,24344,14463582,2434.40,1446358.20,35,34,351,345,257,658,23644,672,0,9328,0
2015-02-18 03:59:20.000,03:59:30.000,18394,9393095,1839.40,939309.50,33,35,316,307,233,604,17792,628,0,7254,0
2015-02-18 03:59:30.000,03:59:40.000,17412,9854672,1741.20,985467.20,35,35,309,302,250,580,16672,552,0,6298,0
2015-02-18 03:59:40.000,03:59:50.000,19798,11521896,1979.80,1152189.60,34,33,334,325,245,620,19162,624,0,7484,0
2015-02-18 03:59:50.000,04:00:00.000,19462,11786229,1946.20,1178622.90,35,36,324,316,240,604,18810,592,0,7144,0
2015-02-18 04:00:00.000,04:00:10.000,18438,10619202,1843.80,1061920.20,35,34,338,329,250,636,17754,648,0,6816,0
2015-02-18 04:00:10.000,04:00:20.000,20270,11362498,2027.00,1136249.80,35,33,355,345,271,704,19536,724,0,7618,0
2015-02-18 04:00:20.000,04:00:30.000,20890,11476885,2089.00,1147688.50,35,34,341,329,269,714,20182,676,0,7748,0
2015-02-18 04:00:30.000,04:00:40.000,23568,14293235,2356.80,1429323.50,34,34,342,329,269,626,22836,652,0,8770,0
2015-02-18 04:00:40.000,04:00:50.000,18120,8959394,1812.00,895939.40,35,34,332,316,258,660,17488,678,0,6884,0
2015-02-18 04:00:50.000,04:01:00.000,15644,7459620,1564.40,745962.00,34,33,329,315,241,612,14962,594,0,5778,0
2015-02-18 04:01:00.000,04:01:10.000,23294,14704528,2329.40,1470452.80,34,34,354,342,271,680,22540,668,0,8260,0
2015-02-18 04:01:10.000,04:01:20.000,19102,10471629,1910.20,1047162.90,35,35,359,345,268,682,18390,696,0,7030,0
2015-02-18 04:01:20.000,04:01:30.000,17435,9287319,1743.50,928731.90,34,32,349,334,270,662,16682,676,0,6408,0
2015-02-18 04:01:30.000,04:01:40.000,25564,16286520,2556.40,1628652.00,34,34,359,337,272,712,24870,640,0,9578,0
2015-02-18 04:01:40.000,04:01:50.000,30502,20690822,3050.20,2069082.20,34,33,346,318,264,586,29826,664,0,11418,0
2015-02-18 04:01:50.000,04:02:00.000,16592,7970058,1659.20,797005.80,33,32,349,325,253,646,15918,652,0,6800,0
2015-02-18 04:02:00.000,04:02:10.000,14295,6075972,1429.50,607597.20,32,32,341,321,261,652,13576,616,0,5754,0
2015-02-18 04:02:10.000,04:02:20.000,17790,8087491,1779.00,808749.10,32,32,336,321,250,632,17138,664,0,7294,0
2015-02-18 04:02:20.000,04:02:30.000,18530,9948817,1853.00,994881.70,30,30,332,320,250,616,17788,594,0,7356,0
2015-02-18 04:02:30.000,04:02:40.000,19536,10705121,1953.60,1070512.10,33,33,345,329,259,658,18860,650,0,7708,0
2015-02-18 04:02:40.000,04:02:50.000,18540,8730456,1854.00,873045.60,34,34,351,333,274,686,17838,696,0,7504,0
2015-02-18 04:02:50.000,04:03:00.000,14022,5025294,1402.20,502529.40,33,33,350,327,269,672,13326,700,0,5896,0
2015-02-18 04:03:00.000,04:03:10.000,18648,9637008,1864.80,963700.80,34,33,336,317,252,656,17962,600,0,7250,0
2015-02-18 04:03:10.000,04:03:20.000,27620,17150389,2762.00,1715038.90,33,33,368,351,268,688,26928,720,0,10818,0
2015-02-18 04:03:20.000,04:03:30.000,18404,10210851,1840.40,1021085.10,34,34,336,317,256,644,17704,640,0,7240,0
2015-02-18 04:03:30.000,04:03:40.000,28992,19597252,2899.20,1959725.20,35,35,325,311,254,632,28320,576,0,11030,0
2015-02-18 04:03:40.000,04:03:50.000,29364,19606261,2936.40,1960626.10,32,31,367,354,280,672,28618,688,0,11078,0
2015-02-18 04:03:50.000,04:04:00.000,31010,19718775,3101.00,1971877.50,33,32,355,341,269,684,30322,690,0,12044,0
2015-02-18 04:04:00.000,04:04:10.000,20140,11375349,2014.00,1137534.90,33,33,323,307,247,606,19506,674,0,7932,0
2015-02-18 04:04:10.000,04:04:20.000,15598,8143765,1559.80,814376.50,34,34,315,302,246,630,14916,612,0,6094,0
2015-02-18 04:04:20.000,04:04:30.000,26376,17142984,2637.60,1714298.40,33,33,349,319,261,616,25642,600,0,9958,0
2015-02-18 04:04:30.000,04:04:40.000,13876,5625388,1387.60,562538.80,33,32,326,326,242,688,13250,688,0,5768,0
2015-02-18 04:04:40.000,04:04:50.000,19026,9594307,1902.60,959430.70,33,33,318,316,240,660,18370,664,0,7728,0
2015-02-18 04:04:50.000,04:05:00.000,15822,7473270,1582.20,747327.00,34,33,312,313,239,640,15160,648,0,6392,0
2015-02-18 04:05:00.000,04:05:10.000,15708,6540848,1570.80,654084.80,32,32,327,326,242,660,15018,636,0,6476,0
2015-02-18 04:05:10.000,04:05:20.000,14084,4760881,1408.40,476088.10,33,34,310,307,233,620,13468,656,0,6100,0
2015-02-18 04:05:20.000,04:05:30.000,18878,9027252,1887.80,902725.20,31,31,289,288,210,612,18328,616,0,7906,0
2015-02-18 04:05:30.000,04:05:40.000,16912,8829428,1691.20,882942.80,33,33,279,278,198,548,16358,556,0,7004,0
2015-02-18 04:05:40.000,04:05:50.000,16176,7791937,1617.60,779193.70,36,35,294,294,219,596,15562,592,0,6674,0
2015-02-18 04:05:50.000,04:06:00.000,23154,13845060,2315.40,1384506.00,31,30,297,295,217,592,22544,592,0,9194,0
2015-02-18 04:06:00.000,04:06:10.000,17836,8285777,1783.60,828577.70,30,29,319,315,229,668,17228,620,0,7444,0
2015-02-18 04:06:10.000,04:06:20.000,24490,14064292,2449.00,1406429.20,32,31,317,317,226,632,23910,652,0,9908,0
2015-02-18 04:06:20.000,04:06:30.000,14233,6271282,1423.30,627128.20,31,31,298,295,213,560,13617,576,0,5953,0
